Image Name,Steering Angle
train_images\M-2024-06-21_23-17-520.png,-0.29412841796875
train_images\M-2024-06-21_23-17-521.png,-0.286285400390625
train_images\M-2024-06-21_23-17-522.png,-0.286285400390625
train_images\M-2024-06-21_23-17-523.png,-0.29412841796875
train_images\M-2024-06-21_23-17-524.png,-0.29412841796875
train_images\M-2024-06-21_23-17-525.png,-0.301971435546875
train_images\M-2024-06-21_23-17-526.png,-0.396087646484375
train_images\M-2024-06-21_23-17-527.png,-0.396087646484375
train_images\M-2024-06-21_23-17-528.png,-0.4039306640625
train_images\M-2024-06-21_23-17-529.png,-0.4039306640625
train_images\M-2024-06-21_23-17-530.png,-0.48236083984375
train_images\M-2024-06-21_23-17-531.png,-0.474517822265625
train_images\M-2024-06-21_23-17-532.png,-0.474517822265625
train_images\M-2024-06-21_23-17-533.png,-0.474517822265625
train_images\M-2024-06-21_23-17-534.png,-0.474517822265625
train_images\M-2024-06-21_23-17-535.png,-0.4666748046875
train_images\M-2024-06-21_23-17-536.png,-0.4666748046875
train_images\M-2024-06-21_23-17-537.png,-0.4666748046875
train_images\M-2024-06-21_23-17-538.png,-0.458831787109375
train_images\M-2024-06-21_23-17-539.png,-0.4666748046875
train_images\M-2024-06-21_23-17-540.png,-0.458831787109375
train_images\M-2024-06-21_23-17-541.png,-0.45098876953125
train_images\M-2024-06-21_23-17-542.png,-0.443145751953125
train_images\M-2024-06-21_23-17-543.png,-0.443145751953125
train_images\M-2024-06-21_23-17-544.png,-0.411773681640625
train_images\M-2024-06-21_23-17-545.png,-0.411773681640625
train_images\M-2024-06-21_23-17-546.png,-0.411773681640625
train_images\M-2024-06-21_23-17-547.png,-0.411773681640625
train_images\M-2024-06-21_23-17-548.png,-0.38824462890625
train_images\M-2024-06-21_23-17-549.png,-0.32550048828125
train_images\M-2024-06-21_23-17-550.png,-0.333343505859375
train_images\M-2024-06-21_23-17-551.png,-0.3411865234375
train_images\M-2024-06-21_23-17-552.png,-0.3411865234375
train_images\M-2024-06-21_23-17-553.png,-0.364715576171875
train_images\M-2024-06-21_23-17-554.png,-0.4666748046875
train_images\M-2024-06-21_23-17-555.png,-0.443145751953125
train_images\M-2024-06-21_23-17-556.png,-0.427459716796875
train_images\M-2024-06-21_23-17-557.png,-0.427459716796875
train_images\M-2024-06-21_23-17-558.png,-0.41961669921875
train_images\M-2024-06-21_23-17-559.png,-0.396087646484375
train_images\M-2024-06-21_23-17-560.png,-0.2784423828125
train_images\M-2024-06-21_23-17-561.png,-0.26275634765625
train_images\M-2024-06-21_23-17-562.png,-0.26275634765625
train_images\M-2024-06-21_23-17-563.png,-0.26275634765625
train_images\M-2024-06-21_23-17-564.png,-0.26275634765625
train_images\M-2024-06-21_23-17-565.png,-0.26275634765625
train_images\M-2024-06-21_23-17-566.png,-0.254913330078125
train_images\M-2024-06-21_23-17-567.png,-0.26275634765625
train_images\M-2024-06-21_23-17-568.png,-0.254913330078125
train_images\M-2024-06-21_23-17-569.png,-0.26275634765625
train_images\M-2024-06-21_23-17-570.png,-0.26275634765625
train_images\M-2024-06-21_23-17-571.png,-0.26275634765625
train_images\M-2024-06-21_23-17-572.png,-0.26275634765625
train_images\M-2024-06-21_23-17-573.png,-0.26275634765625
train_images\M-2024-06-21_23-17-574.png,-0.26275634765625
train_images\M-2024-06-21_23-17-575.png,-0.26275634765625
train_images\M-2024-06-21_23-17-576.png,-0.26275634765625
train_images\M-2024-06-21_23-17-577.png,-0.26275634765625
train_images\M-2024-06-21_23-17-578.png,-0.26275634765625
train_images\M-2024-06-21_23-17-579.png,-0.26275634765625
train_images\M-2024-06-21_23-17-580.png,-0.26275634765625
train_images\M-2024-06-21_23-17-581.png,-0.26275634765625
train_images\M-2024-06-21_23-17-582.png,-0.26275634765625
train_images\M-2024-06-21_23-17-583.png,-0.26275634765625
train_images\M-2024-06-21_23-17-584.png,-0.254913330078125
train_images\M-2024-06-21_23-17-585.png,-0.129425048828125
train_images\M-2024-06-21_23-17-586.png,-0.098052978515625
train_images\M-2024-06-21_23-17-587.png,-0.0902099609375
train_images\M-2024-06-21_23-17-588.png,-0.082366943359375
train_images\M-2024-06-21_23-17-589.png,-0.07452392578125
train_images\M-2024-06-21_23-17-590.png,-0.050994873046875
train_images\M-2024-06-21_23-17-591.png,0.0
train_images\M-2024-06-21_23-17-592.png,0.0
train_images\M-2024-06-21_23-17-593.png,0.058807373046875
train_images\M-2024-06-21_23-17-594.png,0.066650390625
train_images\M-2024-06-21_23-17-595.png,0.074493408203125
train_images\M-2024-06-21_23-17-596.png,0.066650390625
train_images\M-2024-06-21_23-17-597.png,0.058807373046875
train_images\M-2024-06-21_23-17-598.png,0.074493408203125
train_images\M-2024-06-21_23-17-599.png,0.066650390625
train_images\M-2024-06-21_23-17-600.png,0.058807373046875
train_images\M-2024-06-21_23-17-601.png,0.066650390625
train_images\M-2024-06-21_23-17-602.png,0.0
train_images\M-2024-06-21_23-17-603.png,-0.07452392578125
train_images\M-2024-06-21_23-17-604.png,-0.082366943359375
train_images\M-2024-06-21_23-17-605.png,-0.176483154296875
train_images\M-2024-06-21_23-17-606.png,-0.239227294921875
train_images\M-2024-06-21_23-17-607.png,-0.239227294921875
train_images\M-2024-06-21_23-17-608.png,-0.23138427734375
train_images\M-2024-06-21_23-17-609.png,-0.23138427734375
train_images\M-2024-06-21_23-17-610.png,-0.23138427734375
train_images\M-2024-06-21_23-17-611.png,-0.23138427734375
train_images\M-2024-06-21_23-17-612.png,-0.23138427734375
train_images\M-2024-06-21_23-17-613.png,-0.23138427734375
train_images\M-2024-06-21_23-17-614.png,-0.23138427734375
train_images\M-2024-06-21_23-17-615.png,-0.23138427734375
train_images\M-2024-06-21_23-17-616.png,-0.2470703125
train_images\M-2024-06-21_23-17-617.png,-0.2470703125
train_images\M-2024-06-21_23-17-618.png,-0.2470703125
train_images\M-2024-06-21_23-17-619.png,-0.2470703125
train_images\M-2024-06-21_23-17-620.png,-0.2470703125
train_images\M-2024-06-21_23-17-621.png,-0.2470703125
train_images\M-2024-06-21_23-17-622.png,-0.2470703125
train_images\M-2024-06-21_23-17-623.png,-0.2470703125
train_images\M-2024-06-21_23-17-624.png,-0.254913330078125
train_images\M-2024-06-21_23-17-625.png,-0.2470703125
train_images\M-2024-06-21_23-17-626.png,-0.2470703125
train_images\M-2024-06-21_23-17-627.png,-0.2470703125
train_images\M-2024-06-21_23-17-628.png,-0.26275634765625
train_images\M-2024-06-21_23-17-629.png,-0.286285400390625
train_images\M-2024-06-21_23-17-630.png,-0.301971435546875
train_images\M-2024-06-21_23-17-631.png,-0.301971435546875
train_images\M-2024-06-21_23-17-632.png,-0.301971435546875
train_images\M-2024-06-21_23-17-633.png,-0.301971435546875
train_images\M-2024-06-21_23-17-634.png,-0.29412841796875
train_images\M-2024-06-21_23-17-635.png,-0.29412841796875
train_images\M-2024-06-21_23-17-636.png,-0.29412841796875
train_images\M-2024-06-21_23-17-637.png,-0.29412841796875
train_images\M-2024-06-21_23-17-638.png,-0.29412841796875
train_images\M-2024-06-21_23-17-639.png,-0.29412841796875
train_images\M-2024-06-21_23-17-640.png,-0.317657470703125
train_images\M-2024-06-21_23-17-641.png,-0.38824462890625
train_images\M-2024-06-21_23-17-642.png,-0.4039306640625
train_images\M-2024-06-21_23-17-643.png,-0.4039306640625
train_images\M-2024-06-21_23-17-644.png,-0.396087646484375
train_images\M-2024-06-21_23-17-645.png,-0.396087646484375
train_images\M-2024-06-21_23-17-646.png,-0.396087646484375
train_images\M-2024-06-21_23-17-647.png,-0.396087646484375
train_images\M-2024-06-21_23-17-648.png,-0.396087646484375
train_images\M-2024-06-21_23-17-649.png,-0.411773681640625
train_images\M-2024-06-21_23-17-650.png,-0.411773681640625
train_images\M-2024-06-21_23-17-651.png,-0.41961669921875
train_images\M-2024-06-21_23-17-652.png,-0.41961669921875
train_images\M-2024-06-21_23-17-653.png,-0.41961669921875
train_images\M-2024-06-21_23-17-654.png,-0.41961669921875
train_images\M-2024-06-21_23-17-655.png,-0.41961669921875
train_images\M-2024-06-21_23-17-656.png,-0.41961669921875
train_images\M-2024-06-21_23-17-657.png,-0.41961669921875
train_images\M-2024-06-21_23-17-658.png,-0.41961669921875
train_images\M-2024-06-21_23-17-659.png,-0.41961669921875
train_images\M-2024-06-21_23-17-660.png,-0.41961669921875
train_images\M-2024-06-21_23-17-661.png,-0.41961669921875
train_images\M-2024-06-21_23-17-662.png,-0.41961669921875
train_images\M-2024-06-21_23-17-663.png,-0.41961669921875
train_images\M-2024-06-21_23-17-664.png,-0.411773681640625
train_images\M-2024-06-21_23-17-665.png,-0.411773681640625
train_images\M-2024-06-21_23-17-666.png,-0.411773681640625
train_images\M-2024-06-21_23-17-667.png,-0.4039306640625
train_images\M-2024-06-21_23-17-668.png,-0.38824462890625
train_images\M-2024-06-21_23-17-669.png,-0.38824462890625
train_images\M-2024-06-21_23-17-670.png,-0.380401611328125
train_images\M-2024-06-21_23-17-671.png,-0.26275634765625
train_images\M-2024-06-21_23-17-672.png,0.0
train_images\M-2024-06-21_23-17-673.png,0.0
train_images\M-2024-06-21_23-17-674.png,0.0
train_images\M-2024-06-21_23-17-675.png,0.0
train_images\M-2024-06-21_23-17-676.png,0.0
train_images\M-2024-06-21_23-17-677.png,0.0
train_images\M-2024-06-21_23-17-678.png,0.0
train_images\M-2024-06-21_23-17-679.png,0.0
train_images\M-2024-06-21_23-17-680.png,0.0
train_images\M-2024-06-21_23-17-681.png,0.0
train_images\M-2024-06-21_23-17-682.png,0.0
train_images\M-2024-06-21_23-17-683.png,0.05096435546875
train_images\M-2024-06-21_23-17-684.png,0.05096435546875
train_images\M-2024-06-21_23-17-685.png,0.066650390625
train_images\M-2024-06-21_23-17-686.png,0.090179443359375
train_images\M-2024-06-21_23-17-687.png,0.121551513671875
train_images\M-2024-06-21_23-17-688.png,0.12939453125
train_images\M-2024-06-21_23-17-689.png,0.12939453125
train_images\M-2024-06-21_23-17-690.png,0.12939453125
train_images\M-2024-06-21_23-17-691.png,0.11370849609375
train_images\M-2024-06-21_23-17-692.png,0.08233642578125
train_images\M-2024-06-21_23-17-693.png,0.066650390625
train_images\M-2024-06-21_23-17-694.png,0.0
train_images\M-2024-06-21_23-17-695.png,0.058807373046875
train_images\M-2024-06-21_23-17-696.png,0.058807373046875
train_images\M-2024-06-21_23-17-697.png,0.058807373046875
train_images\M-2024-06-21_23-17-698.png,0.058807373046875
train_images\M-2024-06-21_23-17-699.png,0.058807373046875
train_images\M-2024-06-21_23-17-700.png,0.05096435546875
train_images\M-2024-06-21_23-17-701.png,0.05096435546875
train_images\M-2024-06-21_23-17-702.png,0.05096435546875
train_images\M-2024-06-21_23-17-703.png,0.05096435546875
train_images\M-2024-06-21_23-17-704.png,0.05096435546875
train_images\M-2024-06-21_23-17-705.png,0.05096435546875
train_images\M-2024-06-21_23-17-706.png,0.0
train_images\M-2024-06-21_23-17-707.png,0.0
train_images\M-2024-06-21_23-17-708.png,0.090179443359375
train_images\M-2024-06-21_23-17-709.png,0.11370849609375
train_images\M-2024-06-21_23-17-710.png,0.152923583984375
train_images\M-2024-06-21_23-17-711.png,0.17645263671875
train_images\M-2024-06-21_23-17-712.png,0.20782470703125
train_images\M-2024-06-21_23-17-713.png,0.20782470703125
train_images\M-2024-06-21_23-17-714.png,0.20782470703125
train_images\M-2024-06-21_23-17-715.png,0.199981689453125
train_images\M-2024-06-21_23-17-716.png,0.17645263671875
train_images\M-2024-06-21_23-17-717.png,0.121551513671875
train_images\M-2024-06-21_23-17-718.png,0.121551513671875
train_images\M-2024-06-21_23-17-719.png,0.11370849609375
train_images\M-2024-06-21_23-17-720.png,0.08233642578125
train_images\M-2024-06-21_23-17-721.png,0.08233642578125
train_images\M-2024-06-21_23-17-722.png,0.08233642578125
train_images\M-2024-06-21_23-17-723.png,0.08233642578125
train_images\M-2024-06-21_23-17-724.png,0.168609619140625
train_images\M-2024-06-21_23-17-725.png,0.168609619140625
train_images\M-2024-06-21_23-17-726.png,0.152923583984375
train_images\M-2024-06-21_23-17-727.png,0.152923583984375
train_images\M-2024-06-21_23-17-728.png,0.152923583984375
train_images\M-2024-06-21_23-17-729.png,0.121551513671875
train_images\M-2024-06-21_23-17-730.png,0.0980224609375
train_images\M-2024-06-21_23-17-731.png,0.0980224609375
train_images\M-2024-06-21_23-17-732.png,0.11370849609375
train_images\M-2024-06-21_23-17-733.png,0.05096435546875
train_images\M-2024-06-21_23-17-734.png,0.05096435546875
train_images\M-2024-06-21_23-17-735.png,0.05096435546875
train_images\M-2024-06-21_23-17-736.png,0.152923583984375
train_images\M-2024-06-21_23-17-737.png,0.14508056640625
train_images\M-2024-06-21_23-17-738.png,0.137237548828125
train_images\M-2024-06-21_23-17-739.png,0.066650390625
train_images\M-2024-06-21_23-17-740.png,0.058807373046875
train_images\M-2024-06-21_23-17-741.png,0.0
train_images\M-2024-06-21_23-17-742.png,0.0
train_images\M-2024-06-21_23-17-743.png,0.0
train_images\M-2024-06-21_23-17-744.png,-0.113739013671875
train_images\M-2024-06-21_23-17-745.png,-0.20001220703125
train_images\M-2024-06-21_23-17-746.png,-0.23138427734375
train_images\M-2024-06-21_23-17-747.png,-0.223541259765625
train_images\M-2024-06-21_23-17-748.png,-0.082366943359375
train_images\M-2024-06-21_23-17-749.png,-0.058837890625
train_images\M-2024-06-21_23-17-750.png,-0.058837890625
train_images\M-2024-06-21_23-17-751.png,-0.058837890625
train_images\M-2024-06-21_23-17-752.png,-0.07452392578125
train_images\M-2024-06-21_23-17-753.png,-0.082366943359375
train_images\M-2024-06-21_23-17-754.png,-0.082366943359375
train_images\M-2024-06-21_23-17-755.png,-0.0902099609375
train_images\M-2024-06-21_23-17-756.png,-0.0902099609375
train_images\M-2024-06-21_23-17-757.png,-0.098052978515625
train_images\M-2024-06-21_23-17-758.png,-0.10589599609375
train_images\M-2024-06-21_23-17-759.png,-0.145111083984375
train_images\M-2024-06-21_23-17-760.png,-0.16864013671875
train_images\M-2024-06-21_23-17-761.png,-0.16864013671875
train_images\M-2024-06-21_23-17-762.png,0.0
train_images\M-2024-06-21_23-17-763.png,0.0
train_images\M-2024-06-21_23-17-764.png,0.0
train_images\M-2024-06-21_23-17-765.png,0.0
train_images\M-2024-06-21_23-17-766.png,0.0
train_images\M-2024-06-21_23-18-767.png,0.0
train_images\M-2024-06-21_23-18-768.png,0.0
train_images\M-2024-06-21_23-18-769.png,0.0
train_images\M-2024-06-21_23-18-770.png,0.0
train_images\M-2024-06-21_23-18-771.png,0.0
train_images\M-2024-06-21_23-18-772.png,-0.058837890625
train_images\M-2024-06-21_23-18-773.png,-0.066680908203125
train_images\M-2024-06-21_23-18-774.png,-0.066680908203125
train_images\M-2024-06-21_23-18-775.png,0.066650390625
train_images\M-2024-06-21_23-18-776.png,0.168609619140625
train_images\M-2024-06-21_23-18-777.png,0.17645263671875
train_images\M-2024-06-21_23-18-778.png,0.192138671875
train_images\M-2024-06-21_23-18-779.png,0.247039794921875
train_images\M-2024-06-21_23-18-780.png,0.247039794921875
train_images\M-2024-06-21_23-18-781.png,0.20782470703125
train_images\M-2024-06-21_23-18-782.png,0.090179443359375
train_images\M-2024-06-21_23-18-783.png,0.08233642578125
train_images\M-2024-06-21_23-18-784.png,0.074493408203125
train_images\M-2024-06-21_23-18-785.png,0.090179443359375
train_images\M-2024-06-21_23-18-786.png,0.08233642578125
train_images\M-2024-06-21_23-18-787.png,0.074493408203125
train_images\M-2024-06-21_23-18-788.png,0.074493408203125
train_images\M-2024-06-21_23-18-789.png,0.066650390625
train_images\M-2024-06-21_23-18-790.png,0.066650390625
train_images\M-2024-06-21_23-18-791.png,0.066650390625
train_images\M-2024-06-21_23-18-792.png,0.066650390625
train_images\M-2024-06-21_23-18-793.png,0.074493408203125
train_images\M-2024-06-21_23-18-794.png,0.058807373046875
train_images\M-2024-06-21_23-18-795.png,0.05096435546875
train_images\M-2024-06-21_23-18-796.png,0.058807373046875
train_images\M-2024-06-21_23-18-797.png,0.058807373046875
train_images\M-2024-06-21_23-18-798.png,0.066650390625
train_images\M-2024-06-21_23-18-799.png,0.058807373046875
train_images\M-2024-06-21_23-18-800.png,0.058807373046875
train_images\M-2024-06-21_23-18-801.png,0.058807373046875
train_images\M-2024-06-21_23-18-802.png,0.0
train_images\M-2024-06-21_23-18-803.png,0.0
train_images\M-2024-06-21_23-18-804.png,-0.082366943359375
train_images\M-2024-06-21_23-18-805.png,-0.07452392578125
train_images\M-2024-06-21_23-18-806.png,-0.082366943359375
train_images\M-2024-06-21_23-18-807.png,-0.082366943359375
train_images\M-2024-06-21_23-18-808.png,-0.082366943359375
train_images\M-2024-06-21_23-18-809.png,-0.082366943359375
train_images\M-2024-06-21_23-18-810.png,-0.066680908203125
train_images\M-2024-06-21_23-18-811.png,0.0
train_images\M-2024-06-21_23-18-812.png,0.0
train_images\M-2024-06-21_23-18-813.png,0.0
train_images\M-2024-06-21_23-18-814.png,0.0
train_images\M-2024-06-21_23-18-815.png,0.0
train_images\M-2024-06-21_23-18-816.png,0.0
train_images\M-2024-06-21_23-18-817.png,0.0
train_images\M-2024-06-21_23-18-818.png,0.0
train_images\M-2024-06-21_23-18-819.png,-0.058837890625
train_images\M-2024-06-21_23-18-820.png,-0.07452392578125
train_images\M-2024-06-21_23-18-821.png,-0.12158203125
train_images\M-2024-06-21_23-18-822.png,-0.113739013671875
train_images\M-2024-06-21_23-18-823.png,0.0
train_images\M-2024-06-21_23-18-824.png,0.0
train_images\M-2024-06-21_23-18-825.png,0.0
train_images\M-2024-06-21_23-18-826.png,0.0
train_images\M-2024-06-21_23-18-827.png,0.0
train_images\M-2024-06-21_23-18-828.png,0.0
train_images\M-2024-06-21_23-18-829.png,0.0
train_images\M-2024-06-21_23-18-830.png,0.0
train_images\M-2024-06-21_23-18-831.png,0.0
train_images\M-2024-06-21_23-18-832.png,0.0
train_images\M-2024-06-21_23-18-833.png,0.0
train_images\M-2024-06-21_23-18-834.png,0.0
train_images\M-2024-06-21_23-18-835.png,0.0
train_images\M-2024-06-21_23-18-836.png,0.0
train_images\M-2024-06-21_23-18-837.png,0.0
train_images\M-2024-06-21_23-18-838.png,0.0
train_images\M-2024-06-21_23-18-839.png,0.0
train_images\M-2024-06-21_23-18-840.png,0.0
train_images\M-2024-06-21_23-18-841.png,0.0
train_images\M-2024-06-21_23-18-842.png,0.0
train_images\M-2024-06-21_23-18-843.png,0.0
train_images\M-2024-06-21_23-18-844.png,0.0
train_images\M-2024-06-21_23-18-845.png,0.0
train_images\M-2024-06-21_23-18-846.png,0.0
train_images\M-2024-06-21_23-18-847.png,0.0
train_images\M-2024-06-21_23-18-848.png,0.0
train_images\M-2024-06-21_23-18-849.png,0.0
train_images\M-2024-06-21_23-18-850.png,0.0
train_images\M-2024-06-21_23-18-851.png,-0.066680908203125
train_images\M-2024-06-21_23-18-852.png,-0.082366943359375
train_images\M-2024-06-21_23-18-853.png,-0.10589599609375
train_images\M-2024-06-21_23-18-854.png,-0.113739013671875
train_images\M-2024-06-21_23-18-855.png,-0.12158203125
train_images\M-2024-06-21_23-18-856.png,-0.12158203125
train_images\M-2024-06-21_23-18-857.png,-0.0902099609375
train_images\M-2024-06-21_23-18-858.png,0.0
train_images\M-2024-06-21_23-18-859.png,0.0
train_images\M-2024-06-21_23-18-860.png,0.05096435546875
train_images\M-2024-06-21_23-18-861.png,0.05096435546875
train_images\M-2024-06-21_23-18-862.png,0.0
train_images\M-2024-06-21_23-18-863.png,0.0
train_images\M-2024-06-21_23-18-864.png,0.0
train_images\M-2024-06-21_23-18-865.png,0.0
train_images\M-2024-06-21_23-18-866.png,0.0
train_images\M-2024-06-21_23-18-867.png,0.0
train_images\M-2024-06-21_23-18-868.png,0.058807373046875
train_images\M-2024-06-21_23-18-869.png,0.0
train_images\M-2024-06-21_23-18-870.png,0.0
train_images\M-2024-06-21_23-18-871.png,0.0
